"Date","Close_AAPL","Volume_AAPL","Daily_Returns_AAPL","Close_TSLA","Volume_TSLA","Daily_Returns_TSLA","Close_BA","Volume_BA","Daily_Returns_BA","Close_SPY","Daily_Returns_SPY"
2022-11-16,148.789993,64218300,-0.0083311120922273,186.919998,66567600,-0.0385762785575175,172.690002,4438600,-0.0151696829710973,395.450012,-0.00762874369817913
2022-11-17,150.720001,80389400,0.0129713562121075,183.169998,64336000,-0.0200620588493693,172.779999,4878600,0.000521147715314816,394.23999,-0.00305986082508966
2022-11-18,151.289993,74829600,0.00378179403011027,180.190002,76048900,-0.0162690180299068,173.889999,4693200,0.00642435470786167,396.029999,0.00454040443740879
2022-11-21,148.009995,58724100,-0.0216802045856398,167.869995,92882700,-0.0683723118000743,172.940002,3501800,-0.00546320665629538,394.589996,-0.00363609575950329
2022-11-22,150.179993,51804100,0.0146611585251387,169.910004,78452300,0.0121523146527764,172.5,4370600,-0.0025442465300769,399.899994,0.0134570010740972
2022-11-23,151.070007,58301400,0.00592631536479035,183.199997,109536700,0.0782178370144704,174.850006,3523500,0.0136232231884058,402.420013,0.00630162300027439
2022-11-25,148.110001,35195900,-0.0195936047053999,182.860001,50672700,-0.00185587339283627,178.360001,3476900,0.020074320157587,402.329987,-0.000223711537924845
2022-11-28,144.220001,69246000,-0.0262642628704055,182.919998,92905200,0.000328103465338937,171.830002,5355500,-0.0366113420239328,395.910004,-0.0159570084444141
2022-11-29,141.169998,83763800,-0.0211482663905959,180.830002,83357100,-0.011425738152479,175.320007,5077800,0.0203108011370447,395.230011,-0.00171754437404927
2022-11-30,148.029999,111380900,0.0485939016589064,194.699997,109186400,0.076701846190324,178.880005,6778700,0.0203057144527721,407.679993,0.0315005987741149
2022-12-01,148.309998,71250400,0.00189150173540164,194.699997,80046200,0,175.779999,4517500,-0.017330086724897,407.380005,-0.000735841849369443
2022-12-02,147.809998,65447400,-0.00337131688181939,194.860001,73645900,0.000821797650053456,182.869995,10563800,0.0403344865191402,406.910004,-0.00115371641767241
2022-12-05,146.630005,68826400,-0.00798317445346286,182.449997,93122700,-0.0636867696618764,185.100006,10456300,0.0121945155628184,399.589996,-0.0179892554325109
2022-12-06,142.910004,64727200,-0.0253699848131358,179.820007,92150800,-0.0144148536215103,178.429993,8236900,-0.0360346449691634,393.829987,-0.0144147978119051
2022-12-07,140.940002,69721100,-0.0137849131961398,174.039993,84213300,-0.0321433309698403,176.5,5871200,-0.0108165279141159,393.160004,-0.00170119854281183
2022-12-08,142.649994,62128300,0.0121327655437382,173.440002,97624500,-0.00344743176357182,179.080002,6707700,0.0146175750708216,396.23999,0.00783392503984195
2022-12-09,142.160004,76097000,-0.00343491076487536,179.050003,104872300,0.0323454850974922,179.539993,6359000,0.00256863410131078,393.279999,-0.0074701975436654
2022-12-12,144.490005,70462700,0.0163899896907713,167.820007,109794500,-0.06271988724848,186.270004,8098400,0.0374847458081386,398.950012,0.0144172422050887
2022-12-13,145.470001,93886200,0.00678244837765768,160.949997,175862700,-0.0409367757921736,187.130005,10975300,0.00461695915355223,401.970001,0.00756984311107129
2022-12-14,143.210007,82291200,-0.0155358079635952,156.800003,140682300,-0.0257843682966952,188.25,5814900,0.00598511713821623,399.399994,-0.00639352935195786
2022-12-15,136.5,98931900,-0.046854316542279,157.669998,122334500,0.0055484373938436,183.720001,5343200,-0.0240637397078353,389.630005,-0.0244616653649725
2022-12-16,134.509995,160156900,-0.0145787912087912,150.229996,139032200,-0.0471871763453691,184.699997,7906800,0.00533418242252241,383.269989,-0.0163232192551494
2022-12-19,132.369995,79592600,-0.0159095983908111,149.869995,139390600,-0.00239633235429236,185.679993,6605400,0.00530587989127038,380.019989,-0.00847966210054605
2022-12-20,132.300003,77432800,-0.000528760313090478,137.800003,159563300,-0.0805364142435581,188.289993,6156800,0.0140564417190602,380.540009,0.00136840170267988
2022-12-21,135.449997,85928000,0.0238094779181524,137.570007,145417400,-0.00166905656743708,196,9175400,0.0409475133391714,386.230011,0.014952440914038
2022-12-22,132.229996,77852100,-0.0237726177284448,125.349998,210090300,-0.0888275668983575,188.25,6924800,-0.0395408163265306,380.720001,-0.0142661363515845
2022-12-23,131.860001,63814900,-0.0027981170021361,123.150002,166989700,-0.0175508259681025,189.059998,3983600,0.00430277822045157,382.910004,0.00575226674261327
2022-12-27,130.029999,69007800,-0.0138783708942942,109.099998,208643400,-0.114088540575095,189.399994,5014800,0.0017983497492684,381.399994,-0.00394351148892945
2022-12-28,126.040001,85438400,-0.0306852113411152,112.709999,221070500,0.0330889190300443,188.380005,4426300,-0.00538536975877613,376.660004,-0.0124278711970823
2022-12-29,129.610001,75703700,0.0283243412541706,121.82,221923300,0.080826910485555,188.910004,4518900,0.00281345676787712,383.440002,0.0180003130887238
2022-12-30,129.929993,77034200,0.00246888355474964,123.18,157777300,0.0111640124774258,190.490005,4007400,0.0083637762243656,382.429993,-0.00263407311373832
